90.9873 	WARNING 	User requested fullscreen with size [1024  768], but screen is actually [1920, 1080]. Using actual size
174.4064 	EXP 	New trial (rep=6, index=3): OrderedDict([('pos', -150), ('corr_resp', 'z')])
174.4098 	DATA 	Keypress: c
174.4192 	EXP 	fixation: autoDraw = False
174.4192 	EXP 	line1: autoDraw = False
174.4192 	EXP 	line2: autoDraw = False
174.4192 	EXP 	line3: autoDraw = False
174.4192 	EXP 	line4: autoDraw = False
174.4192 	EXP 	probe: autoDraw = False
174.4192 	EXP 	fixation: autoDraw = True
175.4190 	EXP 	fixation: autoDraw = False
175.4190 	EXP 	line1: autoDraw = True
175.4190 	EXP 	line2: autoDraw = True
175.4190 	EXP 	line3: autoDraw = True
175.4190 	EXP 	line4: autoDraw = True
176.4188 	EXP 	probe: autoDraw = True
177.1001 	DATA 	Keypress: z
177.1086 	EXP 	New trial (rep=7, index=0): OrderedDict([('pos', -50), ('corr_resp', 'x')])
177.1185 	EXP 	fixation: autoDraw = False
177.1185 	EXP 	line1: autoDraw = False
177.1185 	EXP 	line2: autoDraw = False
177.1185 	EXP 	line3: autoDraw = False
177.1185 	EXP 	line4: autoDraw = False
177.1185 	EXP 	probe: autoDraw = False
177.1185 	EXP 	fixation: autoDraw = True
178.1183 	EXP 	fixation: autoDraw = False
178.1183 	EXP 	line1: autoDraw = True
178.1183 	EXP 	line2: autoDraw = True
178.1183 	EXP 	line3: autoDraw = True
178.1183 	EXP 	line4: autoDraw = True
179.1216 	EXP 	probe: autoDraw = True
179.7748 	EXP 	New trial (rep=7, index=1): OrderedDict([('pos', 150), ('corr_resp', 'v')])
179.7820 	DATA 	Keypress: x
179.7854 	EXP 	fixation: autoDraw = False
179.7854 	EXP 	line1: autoDraw = False
179.7854 	EXP 	line2: autoDraw = False
179.7854 	EXP 	line3: autoDraw = False
179.7854 	EXP 	line4: autoDraw = False
179.7854 	EXP 	probe: autoDraw = False
179.7854 	EXP 	fixation: autoDraw = True
180.7848 	EXP 	line1: autoDraw = True
180.7848 	EXP 	line2: autoDraw = True
180.7848 	EXP 	line3: autoDraw = True
180.7848 	EXP 	line4: autoDraw = True
180.8027 	EXP 	fixation: autoDraw = False
181.7840 	EXP 	probe: autoDraw = True
182.6930 	DATA 	Keypress: v
182.7041 	EXP 	New trial (rep=7, index=2): OrderedDict([('pos', 50), ('corr_resp', 'c')])
182.7170 	EXP 	fixation: autoDraw = False
182.7170 	EXP 	line1: autoDraw = False
182.7170 	EXP 	line2: autoDraw = False
182.7170 	EXP 	line3: autoDraw = False
182.7170 	EXP 	line4: autoDraw = False
182.7170 	EXP 	probe: autoDraw = False
182.7170 	EXP 	fixation: autoDraw = True
183.7170 	EXP 	fixation: autoDraw = False
183.7170 	EXP 	line1: autoDraw = True
183.7170 	EXP 	line2: autoDraw = True
183.7170 	EXP 	line3: autoDraw = True
183.7170 	EXP 	line4: autoDraw = True
184.7182 	EXP 	probe: autoDraw = True
185.6053 	EXP 	New trial (rep=7, index=3): OrderedDict([('pos', -150), ('corr_resp', 'z')])
185.6103 	DATA 	Keypress: c
185.6165 	EXP 	fixation: autoDraw = False
185.6165 	EXP 	line1: autoDraw = False
185.6165 	EXP 	line2: autoDraw = False
185.6165 	EXP 	line3: autoDraw = False
185.6165 	EXP 	line4: autoDraw = False
185.6165 	EXP 	probe: autoDraw = False
185.6165 	EXP 	fixation: autoDraw = True
186.6163 	EXP 	fixation: autoDraw = False
186.6163 	EXP 	line1: autoDraw = True
186.6163 	EXP 	line2: autoDraw = True
186.6163 	EXP 	line3: autoDraw = True
186.6163 	EXP 	line4: autoDraw = True
187.6160 	EXP 	probe: autoDraw = True
188.3291 	DATA 	Keypress: z
188.3380 	EXP 	New trial (rep=8, index=0): OrderedDict([('pos', -50), ('corr_resp', 'x')])
188.3491 	EXP 	fixation: autoDraw = False
188.3491 	EXP 	line1: autoDraw = False
188.3491 	EXP 	line2: autoDraw = False
188.3491 	EXP 	line3: autoDraw = False
188.3491 	EXP 	line4: autoDraw = False
188.3491 	EXP 	probe: autoDraw = False
188.3491 	EXP 	fixation: autoDraw = True
189.3490 	EXP 	fixation: autoDraw = False
189.3490 	EXP 	line1: autoDraw = True
189.3490 	EXP 	line2: autoDraw = True
189.3490 	EXP 	line3: autoDraw = True
189.3490 	EXP 	line4: autoDraw = True
190.3486 	EXP 	probe: autoDraw = True
190.7921 	EXP 	New trial (rep=8, index=1): OrderedDict([('pos', 150), ('corr_resp', 'v')])
190.7981 	DATA 	Keypress: x
190.8010 	EXP 	fixation: autoDraw = False
190.8010 	EXP 	line1: autoDraw = False
190.8010 	EXP 	line2: autoDraw = False
190.8010 	EXP 	line3: autoDraw = False
190.8010 	EXP 	line4: autoDraw = False
190.8010 	EXP 	probe: autoDraw = False
190.8010 	EXP 	fixation: autoDraw = True
191.8041 	EXP 	line1: autoDraw = True
191.8041 	EXP 	line2: autoDraw = True
191.8041 	EXP 	line3: autoDraw = True
191.8041 	EXP 	line4: autoDraw = True
191.8188 	EXP 	fixation: autoDraw = False
192.8007 	EXP 	probe: autoDraw = True
193.4351 	EXP 	New trial (rep=8, index=2): OrderedDict([('pos', 50), ('corr_resp', 'c')])
193.4390 	DATA 	Keypress: v
193.4478 	EXP 	fixation: autoDraw = False
193.4478 	EXP 	line1: autoDraw = False
193.4478 	EXP 	line2: autoDraw = False
193.4478 	EXP 	line3: autoDraw = False
193.4478 	EXP 	line4: autoDraw = False
193.4478 	EXP 	probe: autoDraw = False
193.4478 	EXP 	fixation: autoDraw = True
194.4479 	EXP 	fixation: autoDraw = False
194.4479 	EXP 	line1: autoDraw = True
194.4479 	EXP 	line2: autoDraw = True
194.4479 	EXP 	line3: autoDraw = True
194.4479 	EXP 	line4: autoDraw = True
195.4474 	EXP 	probe: autoDraw = True
195.7272 	DATA 	Keypress: c
195.7358 	EXP 	New trial (rep=8, index=3): OrderedDict([('pos', -150), ('corr_resp', 'z')])
195.7474 	EXP 	fixation: autoDraw = False
195.7474 	EXP 	line1: autoDraw = False
195.7474 	EXP 	line2: autoDraw = False
195.7474 	EXP 	line3: autoDraw = False
195.7474 	EXP 	line4: autoDraw = False
195.7474 	EXP 	probe: autoDraw = False
195.7474 	EXP 	fixation: autoDraw = True
196.7471 	EXP 	fixation: autoDraw = False
196.7471 	EXP 	line1: autoDraw = True
196.7471 	EXP 	line2: autoDraw = True
196.7471 	EXP 	line3: autoDraw = True
196.7471 	EXP 	line4: autoDraw = True
197.7472 	EXP 	probe: autoDraw = True
198.1772 	DATA 	Keypress: z
198.1867 	EXP 	New trial (rep=9, index=0): OrderedDict([('pos', -50), ('corr_resp', 'x')])
198.1968 	EXP 	fixation: autoDraw = False
198.1968 	EXP 	line1: autoDraw = False
198.1968 	EXP 	line2: autoDraw = False
198.1968 	EXP 	line3: autoDraw = False
198.1968 	EXP 	line4: autoDraw = False
198.1968 	EXP 	probe: autoDraw = False
198.1968 	EXP 	fixation: autoDraw = True
199.1966 	EXP 	fixation: autoDraw = False
199.1966 	EXP 	line1: autoDraw = True
199.1966 	EXP 	line2: autoDraw = True
199.1966 	EXP 	line3: autoDraw = True
199.1966 	EXP 	line4: autoDraw = True
200.1963 	EXP 	probe: autoDraw = True
200.6759 	DATA 	Keypress: x
200.6848 	EXP 	New trial (rep=9, index=1): OrderedDict([('pos', 150), ('corr_resp', 'v')])
200.6962 	EXP 	fixation: autoDraw = False
200.6962 	EXP 	line1: autoDraw = False
200.6962 	EXP 	line2: autoDraw = False
200.6962 	EXP 	line3: autoDraw = False
200.6962 	EXP 	line4: autoDraw = False
200.6962 	EXP 	probe: autoDraw = False
200.6962 	EXP 	fixation: autoDraw = True
201.6960 	EXP 	fixation: autoDraw = False
201.6960 	EXP 	line1: autoDraw = True
201.6960 	EXP 	line2: autoDraw = True
201.6960 	EXP 	line3: autoDraw = True
201.6960 	EXP 	line4: autoDraw = True
202.6967 	EXP 	probe: autoDraw = True
203.2433 	DATA 	Keypress: v
203.2550 	EXP 	New trial (rep=9, index=2): OrderedDict([('pos', 50), ('corr_resp', 'c')])
203.2637 	EXP 	fixation: autoDraw = False
203.2637 	EXP 	line1: autoDraw = False
203.2637 	EXP 	line2: autoDraw = False
203.2637 	EXP 	line3: autoDraw = False
203.2637 	EXP 	line4: autoDraw = False
203.2637 	EXP 	probe: autoDraw = False
203.2637 	EXP 	fixation: autoDraw = True
204.2641 	EXP 	line1: autoDraw = True
204.2641 	EXP 	line2: autoDraw = True
204.2641 	EXP 	line3: autoDraw = True
204.2641 	EXP 	line4: autoDraw = True
204.2786 	EXP 	fixation: autoDraw = False
205.2638 	EXP 	probe: autoDraw = True
205.6006 	EXP 	New trial (rep=9, index=3): OrderedDict([('pos', -150), ('corr_resp', 'z')])
205.6056 	DATA 	Keypress: c
205.6116 	EXP 	fixation: autoDraw = False
205.6116 	EXP 	line1: autoDraw = False
205.6116 	EXP 	line2: autoDraw = False
205.6116 	EXP 	line3: autoDraw = False
205.6116 	EXP 	line4: autoDraw = False
205.6116 	EXP 	probe: autoDraw = False
205.6116 	EXP 	fixation: autoDraw = True
206.6115 	EXP 	fixation: autoDraw = False
206.6115 	EXP 	line1: autoDraw = True
206.6115 	EXP 	line2: autoDraw = True
206.6115 	EXP 	line3: autoDraw = True
206.6115 	EXP 	line4: autoDraw = True
207.6133 	EXP 	probe: autoDraw = True
208.1753 	DATA 	Keypress: z
208.1838 	EXP 	New trial (rep=10, index=0): OrderedDict([('pos', -50), ('corr_resp', 'x')])
208.1946 	EXP 	fixation: autoDraw = False
208.1946 	EXP 	line1: autoDraw = False
208.1946 	EXP 	line2: autoDraw = False
208.1946 	EXP 	line3: autoDraw = False
208.1946 	EXP 	line4: autoDraw = False
208.1946 	EXP 	probe: autoDraw = False
208.1946 	EXP 	fixation: autoDraw = True
209.1944 	EXP 	fixation: autoDraw = False
209.1944 	EXP 	line1: autoDraw = True
209.1944 	EXP 	line2: autoDraw = True
209.1944 	EXP 	line3: autoDraw = True
209.1944 	EXP 	line4: autoDraw = True
210.1939 	EXP 	probe: autoDraw = True
210.6591 	DATA 	Keypress: x
210.6675 	EXP 	New trial (rep=10, index=1): OrderedDict([('pos', 150), ('corr_resp', 'v')])
210.6772 	EXP 	fixation: autoDraw = False
210.6772 	EXP 	line1: autoDraw = False
210.6772 	EXP 	line2: autoDraw = False
210.6772 	EXP 	line3: autoDraw = False
210.6772 	EXP 	line4: autoDraw = False
210.6772 	EXP 	probe: autoDraw = False
210.6772 	EXP 	fixation: autoDraw = True
211.6769 	EXP 	fixation: autoDraw = False
211.6769 	EXP 	line1: autoDraw = True
211.6769 	EXP 	line2: autoDraw = True
211.6769 	EXP 	line3: autoDraw = True
211.6769 	EXP 	line4: autoDraw = True
212.6772 	EXP 	probe: autoDraw = True
213.1057 	DATA 	Keypress: v
213.1173 	EXP 	New trial (rep=10, index=2): OrderedDict([('pos', 50), ('corr_resp', 'c')])
213.1265 	EXP 	fixation: autoDraw = False
213.1265 	EXP 	line1: autoDraw = False
213.1265 	EXP 	line2: autoDraw = False
213.1265 	EXP 	line3: autoDraw = False
213.1265 	EXP 	line4: autoDraw = False
213.1265 	EXP 	probe: autoDraw = False
213.1265 	EXP 	fixation: autoDraw = True
214.1264 	EXP 	fixation: autoDraw = False
214.1264 	EXP 	line1: autoDraw = True
214.1264 	EXP 	line2: autoDraw = True
214.1264 	EXP 	line3: autoDraw = True
214.1264 	EXP 	line4: autoDraw = True
215.1262 	EXP 	probe: autoDraw = True
215.4063 	DATA 	Keypress: c
215.4147 	EXP 	New trial (rep=10, index=3): OrderedDict([('pos', -150), ('corr_resp', 'z')])
215.4260 	EXP 	fixation: autoDraw = False
215.4260 	EXP 	line1: autoDraw = False
215.4260 	EXP 	line2: autoDraw = False
215.4260 	EXP 	line3: autoDraw = False
215.4260 	EXP 	line4: autoDraw = False
215.4260 	EXP 	probe: autoDraw = False
215.4260 	EXP 	fixation: autoDraw = True
216.4259 	EXP 	fixation: autoDraw = False
216.4259 	EXP 	line1: autoDraw = True
216.4259 	EXP 	line2: autoDraw = True
216.4259 	EXP 	line3: autoDraw = True
216.4259 	EXP 	line4: autoDraw = True
217.4278 	EXP 	probe: autoDraw = True
217.8100 	DATA 	Keypress: z
217.8192 	EXP 	New trial (rep=11, index=0): OrderedDict([('pos', -50), ('corr_resp', 'x')])
217.8267 	EXP 	fixation: autoDraw = False
217.8267 	EXP 	line1: autoDraw = False
217.8267 	EXP 	line2: autoDraw = False
217.8267 	EXP 	line3: autoDraw = False
217.8267 	EXP 	line4: autoDraw = False
217.8267 	EXP 	probe: autoDraw = False
217.8267 	EXP 	fixation: autoDraw = True
218.8260 	EXP 	line1: autoDraw = True
218.8260 	EXP 	line2: autoDraw = True
218.8260 	EXP 	line3: autoDraw = True
218.8260 	EXP 	line4: autoDraw = True
218.8441 	EXP 	fixation: autoDraw = False
219.8249 	EXP 	probe: autoDraw = True
220.4225 	DATA 	Keypress: x
220.4312 	EXP 	New trial (rep=11, index=1): OrderedDict([('pos', 150), ('corr_resp', 'v')])
220.4416 	EXP 	fixation: autoDraw = False
220.4416 	EXP 	line1: autoDraw = False
220.4416 	EXP 	line2: autoDraw = False
220.4416 	EXP 	line3: autoDraw = False
220.4416 	EXP 	line4: autoDraw = False
220.4416 	EXP 	probe: autoDraw = False
220.4416 	EXP 	fixation: autoDraw = True
221.4412 	EXP 	fixation: autoDraw = False
221.4412 	EXP 	line1: autoDraw = True
221.4412 	EXP 	line2: autoDraw = True
221.4412 	EXP 	line3: autoDraw = True
221.4412 	EXP 	line4: autoDraw = True
222.4417 	EXP 	probe: autoDraw = True
222.9843 	DATA 	Keypress: v
222.9938 	EXP 	New trial (rep=11, index=2): OrderedDict([('pos', 50), ('corr_resp', 'c')])
223.0027 	EXP 	fixation: autoDraw = False
223.0027 	EXP 	line1: autoDraw = False
223.0027 	EXP 	line2: autoDraw = False
223.0027 	EXP 	line3: autoDraw = False
223.0027 	EXP 	line4: autoDraw = False
223.0027 	EXP 	probe: autoDraw = False
223.0027 	EXP 	fixation: autoDraw = True
224.0073 	EXP 	fixation: autoDraw = False
224.0073 	EXP 	line1: autoDraw = True
224.0073 	EXP 	line2: autoDraw = True
224.0073 	EXP 	line3: autoDraw = True
224.0073 	EXP 	line4: autoDraw = True
225.0079 	EXP 	probe: autoDraw = True
225.3500 	DATA 	Keypress: c
225.3597 	EXP 	New trial (rep=11, index=3): OrderedDict([('pos', -150), ('corr_resp', 'z')])
225.3687 	EXP 	fixation: autoDraw = False
225.3687 	EXP 	line1: autoDraw = False
225.3687 	EXP 	line2: autoDraw = False
225.3687 	EXP 	line3: autoDraw = False
225.3687 	EXP 	line4: autoDraw = False
225.3687 	EXP 	probe: autoDraw = False
225.3687 	EXP 	fixation: autoDraw = True
226.3734 	EXP 	fixation: autoDraw = False
226.3734 	EXP 	line1: autoDraw = True
226.3734 	EXP 	line2: autoDraw = True
226.3734 	EXP 	line3: autoDraw = True
226.3734 	EXP 	line4: autoDraw = True
227.3736 	EXP 	probe: autoDraw = True
228.2491 	DATA 	Keypress: z
228.2626 	EXP 	New trial (rep=12, index=0): OrderedDict([('pos', -50), ('corr_resp', 'x')])
228.2730 	EXP 	fixation: autoDraw = False
228.2730 	EXP 	line1: autoDraw = False
228.2730 	EXP 	line2: autoDraw = False
228.2730 	EXP 	line3: autoDraw = False
228.2730 	EXP 	line4: autoDraw = False
228.2730 	EXP 	probe: autoDraw = False
228.2730 	EXP 	fixation: autoDraw = True
229.2727 	EXP 	fixation: autoDraw = False
229.2727 	EXP 	line1: autoDraw = True
229.2727 	EXP 	line2: autoDraw = True
229.2727 	EXP 	line3: autoDraw = True
229.2727 	EXP 	line4: autoDraw = True
230.2732 	EXP 	probe: autoDraw = True
230.8249 	DATA 	Keypress: x
230.8342 	EXP 	New trial (rep=12, index=1): OrderedDict([('pos', 150), ('corr_resp', 'v')])
230.8429 	EXP 	fixation: autoDraw = False
230.8429 	EXP 	line1: autoDraw = False
230.8429 	EXP 	line2: autoDraw = False
230.8429 	EXP 	line3: autoDraw = False
230.8429 	EXP 	line4: autoDraw = False
230.8429 	EXP 	probe: autoDraw = False
230.8429 	EXP 	fixation: autoDraw = True
231.8387 	EXP 	line1: autoDraw = True
231.8387 	EXP 	line2: autoDraw = True
231.8387 	EXP 	line3: autoDraw = True
231.8387 	EXP 	line4: autoDraw = True
231.8554 	EXP 	fixation: autoDraw = False
232.8389 	EXP 	probe: autoDraw = True
233.3576 	DATA 	Keypress: v
233.3670 	EXP 	New trial (rep=12, index=2): OrderedDict([('pos', 50), ('corr_resp', 'c')])
233.3755 	EXP 	fixation: autoDraw = False
233.3755 	EXP 	line1: autoDraw = False
233.3755 	EXP 	line2: autoDraw = False
233.3755 	EXP 	line3: autoDraw = False
233.3755 	EXP 	line4: autoDraw = False
233.3755 	EXP 	probe: autoDraw = False
233.3755 	EXP 	fixation: autoDraw = True
234.3768 	EXP 	line1: autoDraw = True
234.3768 	EXP 	line2: autoDraw = True
234.3768 	EXP 	line3: autoDraw = True
234.3768 	EXP 	line4: autoDraw = True
234.3916 	EXP 	fixation: autoDraw = False
235.3765 	EXP 	probe: autoDraw = True
235.8630 	DATA 	Keypress: c
235.8728 	EXP 	New trial (rep=12, index=3): OrderedDict([('pos', -150), ('corr_resp', 'z')])
235.8815 	EXP 	fixation: autoDraw = False
235.8815 	EXP 	line1: autoDraw = False
235.8815 	EXP 	line2: autoDraw = False
235.8815 	EXP 	line3: autoDraw = False
235.8815 	EXP 	line4: autoDraw = False
235.8815 	EXP 	probe: autoDraw = False
235.8815 	EXP 	fixation: autoDraw = True
236.8720 	EXP 	line1: autoDraw = True
236.8720 	EXP 	line2: autoDraw = True
236.8720 	EXP 	line3: autoDraw = True
236.8720 	EXP 	line4: autoDraw = True
236.8876 	EXP 	fixation: autoDraw = False
237.8713 	EXP 	probe: autoDraw = True
238.4242 	DATA 	Keypress: z
238.4336 	EXP 	New trial (rep=13, index=0): OrderedDict([('pos', -50), ('corr_resp', 'x')])
238.4415 	EXP 	fixation: autoDraw = False
238.4415 	EXP 	line1: autoDraw = False
238.4415 	EXP 	line2: autoDraw = False
238.4415 	EXP 	line3: autoDraw = False
238.4415 	EXP 	line4: autoDraw = False
238.4415 	EXP 	probe: autoDraw = False
238.4415 	EXP 	fixation: autoDraw = True
239.4381 	EXP 	line1: autoDraw = True
239.4381 	EXP 	line2: autoDraw = True
239.4381 	EXP 	line3: autoDraw = True
239.4381 	EXP 	line4: autoDraw = True
239.4536 	EXP 	fixation: autoDraw = False
240.4368 	EXP 	probe: autoDraw = True
240.9346 	DATA 	Keypress: x
240.9440 	EXP 	New trial (rep=13, index=1): OrderedDict([('pos', 150), ('corr_resp', 'v')])
240.9533 	EXP 	fixation: autoDraw = False
240.9533 	EXP 	line1: autoDraw = False
240.9533 	EXP 	line2: autoDraw = False
240.9533 	EXP 	line3: autoDraw = False
240.9533 	EXP 	line4: autoDraw = False
240.9533 	EXP 	probe: autoDraw = False
240.9533 	EXP 	fixation: autoDraw = True
241.9531 	EXP 	fixation: autoDraw = False
241.9531 	EXP 	line1: autoDraw = True
241.9531 	EXP 	line2: autoDraw = True
241.9531 	EXP 	line3: autoDraw = True
241.9531 	EXP 	line4: autoDraw = True
242.9538 	EXP 	probe: autoDraw = True
243.5638 	DATA 	Keypress: v
243.5736 	EXP 	New trial (rep=13, index=2): OrderedDict([('pos', 50), ('corr_resp', 'c')])
243.5821 	EXP 	fixation: autoDraw = False
243.5821 	EXP 	line1: autoDraw = False
243.5821 	EXP 	line2: autoDraw = False
243.5821 	EXP 	line3: autoDraw = False
243.5821 	EXP 	line4: autoDraw = False
243.5821 	EXP 	probe: autoDraw = False
243.5821 	EXP 	fixation: autoDraw = True
244.5858 	EXP 	fixation: autoDraw = False
244.5858 	EXP 	line1: autoDraw = True
244.5858 	EXP 	line2: autoDraw = True
244.5858 	EXP 	line3: autoDraw = True
244.5858 	EXP 	line4: autoDraw = True
245.5869 	EXP 	probe: autoDraw = True
246.2611 	DATA 	Keypress: c
246.2718 	EXP 	New trial (rep=13, index=3): OrderedDict([('pos', -150), ('corr_resp', 'z')])
246.2796 	EXP 	fixation: autoDraw = False
246.2796 	EXP 	line1: autoDraw = False
246.2796 	EXP 	line2: autoDraw = False
246.2796 	EXP 	line3: autoDraw = False
246.2796 	EXP 	line4: autoDraw = False
246.2796 	EXP 	probe: autoDraw = False
246.2796 	EXP 	fixation: autoDraw = True
247.2851 	EXP 	fixation: autoDraw = False
247.2851 	EXP 	line1: autoDraw = True
247.2851 	EXP 	line2: autoDraw = True
247.2851 	EXP 	line3: autoDraw = True
247.2851 	EXP 	line4: autoDraw = True
248.2848 	EXP 	probe: autoDraw = True
248.8012 	DATA 	Keypress: z
248.8103 	EXP 	New trial (rep=14, index=0): OrderedDict([('pos', -50), ('corr_resp', 'x')])
248.8186 	EXP 	fixation: autoDraw = False
248.8186 	EXP 	line1: autoDraw = False
248.8186 	EXP 	line2: autoDraw = False
248.8186 	EXP 	line3: autoDraw = False
248.8186 	EXP 	line4: autoDraw = False
248.8186 	EXP 	probe: autoDraw = False
248.8186 	EXP 	fixation: autoDraw = True
249.8177 	EXP 	fixation: autoDraw = False
249.8177 	EXP 	line1: autoDraw = True
249.8177 	EXP 	line2: autoDraw = True
249.8177 	EXP 	line3: autoDraw = True
249.8177 	EXP 	line4: autoDraw = True
250.8194 	EXP 	probe: autoDraw = True
251.3330 	EXP 	New trial (rep=14, index=1): OrderedDict([('pos', 150), ('corr_resp', 'v')])
251.3388 	DATA 	Keypress: x
251.3418 	EXP 	fixation: autoDraw = False
251.3418 	EXP 	line1: autoDraw = False
251.3418 	EXP 	line2: autoDraw = False
251.3418 	EXP 	line3: autoDraw = False
251.3418 	EXP 	line4: autoDraw = False
251.3418 	EXP 	probe: autoDraw = False
251.3418 	EXP 	fixation: autoDraw = True
252.3339 	EXP 	line1: autoDraw = True
252.3339 	EXP 	line2: autoDraw = True
252.3339 	EXP 	line3: autoDraw = True
252.3339 	EXP 	line4: autoDraw = True
252.3522 	EXP 	fixation: autoDraw = False
253.3351 	EXP 	probe: autoDraw = True
253.7878 	DATA 	Keypress: v
253.7974 	EXP 	New trial (rep=14, index=2): OrderedDict([('pos', 50), ('corr_resp', 'c')])
253.8064 	EXP 	fixation: autoDraw = False
253.8064 	EXP 	line1: autoDraw = False
253.8064 	EXP 	line2: autoDraw = False
253.8064 	EXP 	line3: autoDraw = False
253.8064 	EXP 	line4: autoDraw = False
